Feature,Coefficient
Sex and Age - Total population - Male,2.311727342180636e-05
Sex and Age - Total population - 45 to 54 years,-1.6360966301791146e-06
Sex and Age - Total population - 15 to 19 years,-5.8775725405613865e-06
ZIP Code,-4.601392688876245e-05
Hispanic or Latino and Race - Total population - Not Hispanic or Latino,-5.9980532350724915e-05
Sex and Age - Total population - 65 to 74 years,-6.763785433650438e-05
Sex and Age - Total population - 35 to 44 years,-8.453509702287006e-05
Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,-0.00010057573950752826
Sex and Age - Total population - 20 to 24 years,-0.00010179300612309691
Sex and Age - Total population - 18 years and over - Male,-0.00010307437356975129
Sex and Age - Total population - 55 to 59 years,-0.00012250854675627647
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Mexican,-0.00014615106931583588
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino,-0.00016667287723986168
Sex and Age - Total population - 65 years and over - Female,-0.0002099141745461571
Sex and Age - Total population - 25 to 34 years,-0.00024108715386483403
Race - Total population - One race - Asian - Other Asian,-0.00026785916146133753
"Citizen, voting age population - Citizen, 18 and over population - Female",-0.00028826711394710304
Race - Total population - One race.1,-0.0003203493674374811
Race - Total population - One race,-0.0003203493674377609
Race - Total population - One race - Asian - Korean,-0.000343513414211638
Sex and Age - Total population - 62 years and over,-0.00035475298121054967
"Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races",-0.00038109403511614215
Race - Total population - One race - Asian - Chinese,-0.0004267503213587708
Race - Total population - One race - Asian - Asian Indian,-0.00044721161195988737
Race - Total population - One race - White,-0.00047462339229666285
Race alone or in combination with one or more other races - Total population - Asian,-0.0004894176276919856
Race - Total population - One race - Asian,-0.000572793113752802
Race - Total population - Two or more races - White and Black or African American,-0.0007107147884166887
Race - Total population - One race - American Indian and Alaska Native,-0.0008609581897365763
Race - Total population - One race - Black or African American,-0.0009577419283396986
Race - Total population - One race - Asian - Vietnamese,-0.0010259293180691076
Race alone or in combination with one or more other races - Total population - Black or African American,-0.0010431399767853438
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone,-0.0011202932352275988
Race - Total population - Two or more races - White and Asian,-0.0012527465847493244
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - American Indian and Alaska Native alone,-0.0012791131168311586
Race alone or in combination with one or more other races - Total population - White,-0.0013785591752000274
Race - Total population - One race - American Indian and Alaska Native - Cherokee tribal grouping,-0.0015595638713975216
Race alone or in combination with one or more other races - Total population - Some other race,-0.0020438226282714135
Race - Total population - Two or more races - Black or African American and American Indian and Alaska Native,-0.0023519503928477545
Race - Total population - Two or more races - White and American Indian and Alaska Native,-0.0025919109478187213
Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander,-0.0035258191488459455
Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,-0.012937652018637035
